,tweet_id,timestamp,text,name,stage,rating,Year,Month,ImageUrl,prediction,pred_coefficient,isDog,id,favorite_count,retweet_count
244,846042936437604353,2017-03-26 16:55:29+00:00,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,Jarvis,None,1.2,2017,March,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,axolotl,0.611558,False,8.458120427538555e+17,31737.0,9894.0
245,845812042753855489,2017-03-26 01:38:00+00:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,None,None,1.3,2017,March,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,minivan,0.730152,False,8.45677943972139e+17,27154.0,5365.0
246,845677943972139009,2017-03-25 16:45:08+00:00,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",None,None,1.2,2017,March,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,wool,0.070076,False,8.454590767966167e+17,0.0,15071.0
247,845459076796616705,2017-03-25 02:15:26+00:00,RT @dog_rates: Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://…,None,None,1.2,2017,March,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,banana,0.107317,False,8.453970571501076e+17,8241.0,2072.0
248,845397057150107648,2017-03-24 22:08:59+00:00,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",Mimosa,doggo,1.3,2017,March,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,8.453068829401907e+17,25225.0,6039.0
249,845306882940190720,2017-03-24 16:10:40+00:00,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,Pickles,pupper,1.2,2017,March,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,True,8.450983595474207e+17,0.0,8640.0
250,845098359547420673,2017-03-24 02:22:04+00:00,RT @dog_rates: This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t…,Bungalo,None,1.2,2017,March,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,True,8.449795448640184e+17,14738.0,2909.0
251,844979544864018432,2017-03-23 18:29:57+00:00,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",None,None,1.3,2017,March,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,True,8.449738139096064e+17,16361.0,3617.0
252,844973813909606400,2017-03-23 18:07:10+00:00,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",Brady,None,1.2,2017,March,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,True,8.44704788403114e+17,42022.0,11633.0
253,844704788403113984,2017-03-23 00:18:10+00:00,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,Luna,None,1.3,2017,March,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,wood_rabbit,0.368562,False,8.445805116453396e+17,17871.0,3533.0
254,844580511645339650,2017-03-22 16:04:20+00:00,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,Charlie,None,1.1,2017,March,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,dhole,0.350416,False,8.442237884222177e+17,14753.0,2450.0
255,844223788422217728,2017-03-21 16:26:50+00:00,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,Margo,None,1.2,2017,March,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,8.439810210120172e+17,16327.0,3285.0
256,843981021012017153,2017-03-21 00:22:10+00:00,HE WAS DOING A SNOOZE NO SHAME IN A SNOOZE 13/10 https://t.co/Gu5wHx3CBd,None,None,1.3,2017,March,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,True,8.438568438730957e+17,23211.0,5220.0
257,843856843873095681,2017-03-20 16:08:44+00:00,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,Sadie,None,1.2,2017,March,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,True,8.436043941176812e+17,18310.0,3081.0
258,843604394117681152,2017-03-19 23:25:35+00:00,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,Hank,None,1.1,2017,March,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,True,8.43235543001514e+17,23315.0,6852.0
259,843235543001513987,2017-03-18 22:59:54+00:00,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,Tycho,None,1.3,2017,March,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,True,8.428922088649236e+17,0.0,56625.0
260,842892208864923648,2017-03-18 00:15:37+00:00,RT @dog_rates: This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,None,1.3,2017,March,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,lacewing,0.381955,False,8.428462954800005e+17,16440.0,4023.0
261,842846295480000512,2017-03-17 21:13:10+00:00,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,Charlie,None,1.3,2017,March,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,0.7771239999999999,False,8.427653119674491e+17,7321.0,1439.0
262,842765311967449089,2017-03-17 15:51:22+00:00,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",Indie,None,1.2,2017,March,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,True,8.425355904574996e+17,19637.0,3937.0
263,842535590457499648,2017-03-17 00:38:32+00:00,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,Winnie,None,1.3,2017,March,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,0.882426,False,8.421635325903749e+17,26569.0,6568.0
264,842163532590374912,2017-03-16 00:00:07+00:00,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,George,None,1.2,2017,March,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,8.421152153113969e+17,15204.0,3386.0
265,842115215311396866,2017-03-15 20:48:07+00:00,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,Bentley,None,1.2,2017,March,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,True,8.418339930205389e+17,0.0,17504.0
266,841833993020538882,2017-03-15 02:10:39+00:00,RT @dog_rates: This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,Ken,None,1.3,2017,March,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,8.416805850305413e+17,27854.0,8748.0
267,841680585030541313,2017-03-14 16:01:03+00:00,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",Penny,None,1.2,2017,March,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,8.414398587406254e+17,13755.0,4168.0
268,841439858740625411,2017-03-14 00:04:30+00:00,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,None,None,1.4,2017,March,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,8.41320156043305e+17,21402.0,6080.0
269,841320156043304961,2017-03-13 16:08:50+00:00,"We don't rate penguins, but if we did, this one would get 12/10 https://t.co/cEORXhwZ5K",None,None,1.2,2017,March,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,True,8.413146651960812e+17,17305.0,5312.0
270,841314665196081154,2017-03-13 15:47:01+00:00,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,Max,None,1.3,2017,March,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,web_site,0.993887,False,8.41077006473257e+17,24926.0,5991.0
271,841077006473256960,2017-03-13 00:02:39+00:00,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,Dawn,None,1.2,2017,March,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,8.407612482371338e+17,0.0,1972.0
272,840761248237133825,2017-03-12 03:07:56+00:00,"RT @dog_rates: Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https:/…",Maddie,None,1.2,2017,March,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,scorpion,0.927956,False,8.407288730756383e+17,0.0,18285.0
273,840728873075638272,2017-03-12 00:59:17+00:00,RT @dog_rates: This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://…,Pipsy,None,1.2,2017,March,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,True,8.406986369756365e+17,197.0,3.0
274,840698636975636481,2017-03-11 22:59:09+00:00,@0_kelvin_0 &gt;10/10 is reserved for puppos sorry Kevin,None,None,1.0,2017,March,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,8.406966892583117e+17,13377.0,1116.0
275,840696689258311684,2017-03-11 22:51:24+00:00,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,None,None,1.0,2017,March,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,flamingo,0.99271,False,8.406323370628628e+17,9761.0,1972.0
276,840632337062862849,2017-03-11 18:35:42+00:00,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",Maddie,None,1.2,2017,March,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,True,8.40370681858687e+17,17918.0,5146.0
277,840370681858686976,2017-03-11 01:15:58+00:00,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,None,None,1.3,2017,March,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,microphone,0.0960627,False,8.4026800493602e+17,20950.0,6497.0
278,840268004936019968,2017-03-10 18:27:58+00:00,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,Monty,None,1.2,2017,March,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,True,8.39990271299457e+17,14640.0,2597.0
279,839990271299457024,2017-03-10 00:04:21+00:00,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,Sojourner,None,1.3,2017,March,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,8.395493263596708e+17,29957.0,8805.0
280,839549326359670784,2017-03-08 18:52:12+00:00,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",Winston,None,1.2,2017,March,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,True,8.392906005119263e+17,0.0,158.0
281,839290600511926273,2017-03-08 01:44:07+00:00,RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL,None,pupper,1.0,2017,March,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,goose,0.351957,False,8.392398718311506e+17,29684.0,7422.0
282,839239871831150596,2017-03-07 22:22:32+00:00,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,Odie,None,1.3,2017,March,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,True,8.389529946495508e+17,21289.0,4505.0
283,838952994649550848,2017-03-07 03:22:35+00:00,SHE MISPLACED HER HOOMAN 13/10 MISTAKES HAPPEN https://t.co/ngAxYLVYHP,None,None,1.3,2017,March,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,8.389215900961669e+17,12183.0,2357.0
284,838921590096166913,2017-03-07 01:17:48+00:00,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,Arlo,None,1.3,2017,March,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,guinea_pig,0.387728,False,8.389164895792005e+17,0.0,38.0
285,838916489579200512,2017-03-07 00:57:32+00:00,RT @KibaDva: I collected all the good dogs!! 15/10 @dog_rates #GoodDogs https://t.co/6UCGFczlOI,None,None,1.5,2017,March,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,True,8.388319472709796e+17,0.0,12643.0
286,838831947270979586,2017-03-06 19:21:35+00:00,RT @dog_rates: This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https:…,Riley,None,1.3,2017,March,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,8.385614930545336e+17,11892.0,1504.0
287,838561493054533637,2017-03-06 01:26:54+00:00,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,Walter,None,1.3,2017,March,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,8.384763873380516e+17,24664.0,5484.0
288,838476387338051585,2017-03-05 19:48:43+00:00,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,Stanley,None,1.3,2017,March,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,0.117446,False,8.382015036514017e+17,0.0,11525.0
289,838201503651401729,2017-03-05 01:36:26+00:00,RT @dog_rates: Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EM…,Sunny,None,1.3,2017,March,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,0.733025,False,8.381502775512474e+17,1824.0,370.0
290,838150277551247360,2017-03-04 22:12:52+00:00,@markhoppus 182/10,None,None,18.2,2017,March,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,0.829772,False,8.380858393432064e+17,150.0,0.0
291,838085839343206401,2017-03-04 17:56:49+00:00,@bragg6of8 @Andy_Pace_ we are still looking for the first 15/10,None,None,1.5,2017,March,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,8.380839034873733e+17,19183.0,3582.0
292,838083903487373313,2017-03-04 17:49:08+00:00,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,Daisy,None,1.3,2017,March,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,8.378201676945285e+17,37277.0,8952.0
293,837820167694528512,2017-03-04 00:21:08+00:00,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",None,pupper,1.2,2017,March,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,0.382918,False,8.374822493565133e+17,4204.0,495.0
294,837482249356513284,2017-03-03 01:58:22+00:00,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,Waffles,None,1.3,2017,March,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,8.37471256429613e+17,13967.0,2631.0
295,837471256429613056,2017-03-03 01:14:41+00:00,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,Vincent,None,1.2,2017,March,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,True,8.373662848745718e+17,23074.0,6005.0
296,837366284874571778,2017-03-02 18:17:34+00:00,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,Lucy,None,1.3,2017,March,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,0.393616,False,8.371102104644485e+17,17480.0,2731.0
297,837110210464448512,2017-03-02 01:20:01+00:00,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,Clark,pupper,1.3,2017,March,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,zebra,0.997673,False,8.370125877494743e+17,0.0,88.0
298,837012587749474308,2017-03-01 18:52:06+00:00,RT @KennyFromDaBlok: 14/10 h*ckin good hats. will wear daily @dog_rates https://t.co/rHLoU5gS30,None,None,1.4,2017,March,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,8.369899680358195e+17,13879.0,2610.0
299,836989968035819520,2017-03-01 17:22:13+00:00,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,Mookie,None,1.2,2017,March,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,True,8.36753516572119e+17,21029.0,5237.0
300,836753516572119041,2017-03-01 01:42:39+00:00,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,Meera,doggo,1.2,2017,March,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,0.5287609999999999,False,8.366777589022228e+17,13782.0,2522.0
301,836677758902222849,2017-02-28 20:41:37+00:00,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,Oliver,None,1.1,2017,February,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,0.0891647,False,8.366488539275223e+17,0.0,626.0
302,836648853927522308,2017-02-28 18:46:45+00:00,"RT @SchafeBacon2016: @dog_rates Slightly disturbed by the outright profanity, but confident doggos were involved. 11/10, would tailgate aga…",None,None,1.1,2017,February,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,True,8.363977942692004e+17,0.0,31314.0
